id,created_at,text,author.id,author.name,author.public_metrics.followers_count,public_metrics.like_count,public_metrics.retweet_count,lang,label,hashtags,tweet_entities
913307822368182272,2017-09-28T07:42:07.000Z,rt @lemonde_science: polytechnique et le art deco mary par un robot https://t.co/h5vukqqx1w,24744541,Le Monde,10341361,0,5,fr,fr,[],"[('deco', 'ORG'), ('un', 'ORG')]"
941376483611889664,2017-12-14T18:36:58.000Z,article tres interessant sur l'#ia -- intelligence artificielle: le mythes qui masquent le danger reel via @mediapart https://t.co/nlbrqyexty,214444351,Delphine Jung,1112,18,7,fr,fr,['#ia'],"[('mythes qui masquent', 'PERSON'), ('@mediapart', 'PERSON')]"
1171680406653014016,2019-09-11T07:02:32.000Z,rt @dailymail: u warplane drop 40 ton laser-guided bomb 'isis-infested island' iraq https://t.co/mejm4e2lon https://t.co/vr...,15438913,Daily Mail Online,2751137,0,43,en,en,[],"[('rt @dailymail', 'PERSON'), ('warplane', 'PERSON'), ('40 ton', 'QUANTITY'), ('iraq', 'GPE')]"
534063902602973184,2014-11-16T19:22:11.000Z,rt @rep_tecno: come cadere bene? robot lo imparano dai gatti http://t.co/beiyvo48th,18935802,Repubblica,3442520,0,17,it,it,[],"[('robot lo imparano dai', 'PERSON')]"
1178935164145197056,2019-10-01T07:30:21.000Z,"rt @dana_heide: ,,keine macht kann china aufhalten"" - staatschef xi jinping fordert die chinesen bei der parade zum 70. jahrestag der grundu...",5776022,Handelsblatt,364724,0,1,de,de,[],"[('macht kann', 'PERSON'), ('china', 'GPE'), ('zum 70', 'PERSON'), ('der grundu', 'PERSON')]"
769695185722871808,2016-08-28T00:36:47.000Z,crean el primer robot sin presencia de electronica https://t.co/kx4tubzmpn https://t.co/nwgwcjjfju,74453123,La Vanguardia,1323203,5,7,es,es,[],"[('presencia de electronica', 'PERSON')]"
1163860432848850945,2019-08-20T17:08:45.000Z,researching sex robot artificial intelligence reimagining frankenstein convinced jeanette winterson woman need starting learning code https://t.co/5nmfbqopfv,6107422,The Times and The Sunday Times,1752029,11,5,en,en,[],[]
591573943745515522,2015-04-24T12:06:33.000Z,google map hide image android robot pissing apple http://t.co/pymviier3s,788524,Guardian news,3808455,25,45,en,en,[],"[('google', 'ORG')]"
876794995340128257,2017-06-19T13:33:11.000Z,viva technology : la blockchain reste encore cantonnee quelques secteurs https://t.co/simvwecwyz,92564226,Les Echos,1360025,2,0,fr,fr,[],[]
216897126532251649,2012-06-24T14:14:39.000Z,rt @lorenzo99: para mi @alo_oficial solo solo parece humano cuando se acaba la carrera. durante la carrera e un robot casi perfecto. ...,112694236,La Razón,577298,0,1422,es,es,[],"[('para mi', 'PERSON'), ('acaba', 'GPE'), ('la carrera', 'PERSON'), ('la carrera', 'PERSON'), ('un robot casi', 'ORG')]"
918875073129279488,2017-10-13T16:24:23.000Z,"torna view conference torino: cinque giorni tra videogiochi, animazioni e intelligenza artificiale https://t.co/t6hcxkifnw https://t.co/n5cpu8kah1",29416653,La Stampa,1321224,4,1,it,it,[],"[('https://t.co/t6hcxkifnw', 'PERSON')]"
708963302928465920,2016-03-13T10:29:57.000Z,block power revolutionise banking? | john naughton https://t.co/b9dga7l1hu,87818409,The Guardian,10673273,22,13,en,en,[],"[('john naughton', 'PERSON')]"
1184989974082605056,2019-10-18T00:30:00.000Z,robot solve rubik's cube? https://t.co/t9yag5zo57,34655603,The Sun,2008120,2,7,en,en,[],[]
747389684498726912,2016-06-27T11:22:41.000Z,watch robot footballer 'train' year's prestigious robocup tournament https://t.co/cvskustyzu https://t.co/joelf9aqnp,39771228,Mirror Tech,15878,2,9,en,en,[],"[(""' year's"", 'DATE')]"
572086451812352000,2015-03-01T17:30:13.000Z,rt @mirrortech: virtual reality getting cool? #htc #valve got brand new headset http://t.co/jqo2s45b4y http://t.co/vy4urcr3jw,16887175,The Mirror,1358958,0,9,en,en,"['#htc', '#valve']","[('rt @mirrortech', 'PERSON'), ('#htc #', 'MONEY')]"
844463367851036672,2017-03-22T08:18:50.000Z,"pour recruter dans l'intelligence artificielle, le geants du web se ruent sur le universites francaises. https://t.co/dpkrqbedgz https://t.co/afxmyxms96",1919283072,Le FigaroTech,118385,10,11,fr,fr,[],"[('pour recruter', 'PERSON'), (""dans l'intelligence artificielle"", 'ORG')]"
1125915686386139136,2019-05-08T00:09:52.000Z,bomb disposal robot pictured scene. believed brought search car. https://t.co/ep7xlbj3cv,16887175,The Mirror,1358952,2,3,en,en,[],[]
889432522311876608,2017-07-24T10:30:12.000Z,china serum el lider en inteligencia artificial en 2030 https://t.co/kj1z66fu6q https://t.co/aepcob0wv3,74453123,La Vanguardia,1323203,2,3,es,es,[],"[('china', 'GPE'), ('2030', 'DATE'), ('https://t.co/aepcob0wv3', 'PERSON')]"
1210890989969256449,2019-12-28T11:51:23.000Z,critica de la temporada final de 'mr. robot': un cierre ejemplar https://t.co/e5lasx1rni,198829810,El Periódico,727974,0,0,es,es,[],"[(""critica de la temporada final de '"", 'PERSON'), ('robot', 'PERSON'), ('un', 'ORG')]"
866527594363203584,2017-05-22T05:34:12.000Z,"rt @elpais_retina: armas, lavado de dinero, derecho al olvido... repasamos la implicaciones legales de #blockchain https://t.co/vl1ub7fds0",7996082,EL PAÍS,8637693,0,16,es,es,['#blockchain'],"[('lavado de dinero', 'PERSON'), ('derecho al', 'PERSON'), ('repasamos la', 'ORG')]"
984374326693539841,2018-04-12T10:15:02.000Z,"rt @repubblicatv: genova, balla con robot, una notte speciale palazzo reale https://t.co/gpvxnoyzh2",18935802,Repubblica,3442518,0,3,it,it,[],"[('rt @repubblicatv:', 'PERSON')]"
926548809714343937,2017-11-03T20:37:05.000Z,al castello del valentino l'arte nasce grazie all'intelligenza artificiale https://t.co/qprjwzqph8 https://t.co/gifk3yvcr9,29416653,La Stampa,1321224,8,3,it,it,[],"[(""al castello del valentino l'arte nasce grazie"", 'ORG')]"
744239824589066240,2016-06-18T18:46:16.000Z,un robot se escapa de su laboratorio para descubrir mundo https://t.co/vvcwneguga https://t.co/qhougj2zfm,74453123,La Vanguardia,1323203,15,21,es,es,[],"[('un', 'ORG'), ('de su laboratorio para', 'PERSON')]"
766412507560812544,2016-08-18T23:12:35.000Z,robot astronauti su marte: la nasa mette palio un milione di dollari https://t.co/opg8ez1ptj,18935802,Repubblica,3442508,2,3,it,it,[],"[('nasa mette', 'PERSON'), ('un', 'ORG'), ('di dollari', 'PERSON'), ('https://t.co/opg8ez1ptj', 'GPE')]"
694820620123660288,2016-02-03T09:51:59.000Z,virtual reality male sex toy popular designer pulled indiegogo https://t.co/ay98pj8n8c https://t.co/xmvmfenmfp,39771228,Mirror Tech,15878,3,4,en,en,[],[]
866681949301211138,2017-05-22T15:47:33.000Z,"rt @efranck_dumas: au stand de vr cannois, prefiguration de l'avenir du clip? - https://t.co/5zdiysywx9 via @libe",68440549,Libération,3447198,0,3,fr,fr,[],"[('rt @efranck_dumas', 'PERSON'), (""de l'avenir du clip"", 'PERSON')]"
623936900424957952,2015-07-22T19:25:23.000Z,le 20 professioni che potrebbero essere sostituite da un robot http://t.co/dfjtcri7wq via @la_stampa @lcastagneri,6720322,Bruno Ruffilli,6203,1,4,it,it,[],"[('20', 'CARDINAL'), ('@lcastagneri', 'PRODUCT')]"
758032409501769728,2016-07-26T20:13:04.000Z,robot find pokemon-like purple sphere sea bed - one know #pokemongo https://t.co/bt4aog3ip1,138749160,Metro,357471,15,3,en,en,['#pokemongo'],"[('https://t.co/bt4aog3ip1', 'GPE')]"
950816033740238848,2018-01-09T19:46:22.000Z,geht e jetzt endlich los mit vr? diese brille soll den durchbruch fur virtual reality bringen https://t.co/jlqggt3tsb @welt,49607121,WELT Wirtschaft,69673,2,2,de,de,[],"[('diese', 'NORP'), ('soll den', 'PERSON')]"
785371770261995520,2016-10-10T06:49:56.000Z,"playstation vr review - future virtual reality, sign https://t.co/sbrnwmphr9",87818409,The Guardian,10673271,23,13,en,en,[],"[('https://t.co/sbrnwmphr9', 'PERSON')]"
1072824317963091968,2018-12-12T12:03:44.000Z,'high-tech robot' russia forum turn man robot suit https://t.co/mobjcyayoo,87818409,The Guardian,10673271,194,83,en,en,[],"[('russia', 'GPE'), ('https://t.co/mobjcyayoo', 'ORG')]"
701776074859003905,2016-02-22T14:30:29.000Z,un robot que funciona con el sistema operativo ubuntu #mwc16 https://t.co/iluzy5brfd,19923515,ABC.es,2243927,56,51,es,es,['#mwc16'],"[('un', 'ORG'), ('el sistema', 'GPE'), ('#mwc16', 'MONEY'), ('https://t.co/iluzy5brfd', 'CARDINAL')]"
210043565634621440,2012-06-05T16:21:03.000Z,"jog on, human! robot companion fly ahead runner keep track http://t.co/rcnpo64n",15438913,Daily Mail Online,2751197,0,0,en,en,[],"[('jog', 'PERSON')]"
984832468774735873,2018-04-13T16:35:32.000Z,rt @mirrortech: best vr headset 2018 - including oculus rift htc vive https://t.co/qbxarrk6ji https://t.co/kjc8kmagcz,16887175,The Mirror,1358952,0,1,en,en,[],"[('rt @mirrortech', 'PERSON'), ('2018', 'DATE'), ('https://t.co/qbxarrk6ji https://t.co/kjc8kmagcz', 'FAC')]"
777664822280228864,2016-09-19T00:25:16.000Z,"intelligenza artificiale, 5 anni robot sostituiranno il 6% degli americani sul posto di lavoro https://t.co/whslgqgm5s",18935802,Repubblica,3442508,7,9,it,it,[],"[('intelligenza artificiale', 'ORG'), ('5', 'CARDINAL'), ('anni', 'NORP'), ('6%', 'PERCENT')]"
1126732608711217153,2019-05-10T06:16:02.000Z,rt @felixholtermann: oft verzweifelt man #deutschland und dem hiesigen digitalisierungstempo. aber erfreuliche ausnahmen gibt e auch: d...,5776022,Handelsblatt,364711,0,8,de,de,['#deutschland'],"[('rt @felixholtermann', 'PERSON'), ('dem', 'NORP'), ('aber erfreuliche', 'PERSON')]"
1106205280508002304,2019-03-14T14:47:45.000Z,il sito che <<colora>> vecchie foto bianco e nero: il nostro test su scatti storici https://t.co/xqalh3dqld https://t.co/rtycrggnjs,395218906,Corriere della Sera,2645085,14,3,it,it,[],"[('il sito che <<', 'ORG'), ('https://t.co/xqalh3dqld https://t.co/rtycrggnjs', 'PERSON')]"
1095060549233192960,2019-02-11T20:42:34.000Z,"garantie d'un controle humain ultime sur toute decision prise par une #intelligenceartificielle, transparence concernant le processus informatique ayant permis aux machine d'executer leur tache...\n\n#robot : l'eglise invite faire preuve d'ethique https://t.co/9g1jqzvgb2",12272292,La Croix,75795,3,1,fr,fr,"['#intelligenceartificielle', '#robot']","[('#', 'CARDINAL'), ('intelligenceartificielle', 'PERSON'), (""d'executer leur"", 'ORG')]"
1114024286442983425,2019-04-05T04:37:42.000Z,"florence parly : << oui l'intelligence artificielle, non aux robot tueurs >> https://t.co/1wepwqxayq",92564226,Les Echos,1360007,0,0,fr,fr,[],[]
573117527389179905,2015-03-04T13:47:21.000Z,"braverobotics, la macchina telecomandata che si trasforma un robot http://t.co/5dt2pa1ppb",123920914,Quotidiano Libero,319487,0,0,it,it,[],"[('la macchina', 'PERSON'), ('che si trasforma un robot', 'ORG')]"
793008684565614592,2016-10-31T08:36:18.000Z,"robot, lavoro e legalita: il miracolo giapponese che fa sperare cosenza https://t.co/tu8sin4kpx",18935802,Repubblica,3442508,10,10,it,it,[],[]
880188834000117760,2017-06-28T22:19:05.000Z,john lewis bos warns robot could take job human spark employment crisis https://t.co/qlxfj2blji,111556423,Daily Mail U.K.,684346,4,5,en,en,[],"[('john lewis bos', 'PERSON')]"
967997103535468544,2018-02-26T05:37:48.000Z,rt @thomassigmundhb: setzt porsche die #blockchain beim neuen elektroflitzer ein - https://t.co/bcgouzxbfb? @handelsblatt,5776022,Handelsblatt,364711,0,5,de,de,['#blockchain'],"[('rt @thomassigmundhb:', 'PERSON'), ('#', 'CARDINAL'), ('@handelsblatt', 'PERSON')]"
631397421935906816,2015-08-12T09:30:50.000Z,@damidotvalerie @guillaumetc je ne fais pa caca. je suis un robot.,68440549,Libération,3447211,12,4,fr,fr,[],"[('je suis', 'PERSON'), ('un', 'ORG')]"
1046687967887015941,2018-10-01T09:07:12.000Z,anche l'intelligenza artificiale e ingannata dalle illusioni ottiche [news aggiornata alle 19:02] https://t.co/4fsta7ulmc,18935802,Repubblica,3442508,3,1,it,it,[],"[('anche', 'ORG'), ('alle 19:02] https://t.co/4fsta7ulmc', 'PERSON')]"
852455357570011136,2017-04-13T09:36:09.000Z,"autodraw, l'intelligence artificielle de google qui transforme de brouillons en jolis dessins\n@morganetual\nhttps://t.co/1iip0zhuns",412213891,Le Monde Eco/Ent,33524,14,6,fr,fr,[],"[('artificielle de google qui transforme de', 'PERSON')]"
1197711307363037184,2019-11-22T03:00:02.000Z,valve reveals vr-exclusive game half-life: alyx https://t.co/rdrd2tmxpp,788524,Guardian news,3808455,1,1,en,en,[],"[('half', 'CARDINAL'), ('https://t.co/rdrd2tmxpp', 'ORG')]"
1011948495820021762,2018-06-27T12:24:57.000Z,"last, sex robot 'wants' you. sad anyone would want | suzanne moore https://t.co/fzsewdnqlc",87818409,The Guardian,10673271,30,11,en,en,[],[]
781524355813634048,2016-09-29T16:01:41.000Z,el primer robot policia de china ya vigila el aeropuerto de shenzhen https://t.co/dgqxuude8k,19923515,ABC.es,2243888,19,27,es,es,[],"[('el primer robot', 'PERSON'), ('vigila el', 'GPE'), ('shenzhen', 'GPE')]"
1104441619263180802,2019-03-09T17:59:36.000Z,"rik van den bos schreef voor het noord nederland toneel het script van brave new world 2.0., een modernisering van de klassieke roman van aldous huxley\nhttps://t.co/gwyqqo9tf6",3103641,NRC,657497,1,0,nl,nl,[],"[('rik van den bos', 'PERSON'), ('van', 'ORG'), ('2.0', 'CARDINAL'), ('van de klassieke roman van', 'PERSON'), ('huxley\\nhttps://t.co', 'GPE')]"
968744605746434048,2018-02-28T07:08:07.000Z,"rlab, nella casa dei robot italiani. tra virus, stelle, ogm e pipistrelli https://t.co/ttc4gnne0l",18935802,Repubblica,3442518,1,2,it,it,[],"[('nella casa', 'ORG'), ('robot italiani', 'PERSON'), ('tra', 'CARDINAL'), ('https://t.co/ttc4gnne0l', 'ORG')]"
727498013241921544,2016-05-03T14:00:17.000Z,.@nokia et @withings : un double jackpot #iot #objetsconnectes #esante https://t.co/txcejr86va https://t.co/7ya9skst7q,1283588581,l'Opinion,95439,1,0,fr,fr,"['#iot', '#objetsconnectes', '#esante']","[('un', 'ORG'), ('#iot', 'MONEY'), ('#', 'CARDINAL'), ('esante https://t.co/txcejr86va', 'PERSON')]"
1085628290994503682,2019-01-16T20:02:09.000Z,scientist bring giant 290 million-year-old lizard back dead walking robot https://t.co/6q433nrymw,15438913,Daily Mail Online,2751197,21,10,en,en,[],"[('290 million', 'CARDINAL'), ('year-old', 'DATE')]"
519412112712429568,2014-10-07T09:01:12.000Z,medtech va vendre jusqu'en chine son robot chirurgical http://t.co/dg3nelo70f via @lefigarobourse,366023367,Guillaume Bayre,1896,2,2,ht,fr,[],"[('medtech va', 'GPE')]"
938378946214858752,2017-12-06T12:05:49.000Z,rt @thesuntech: google artificial intelligence supercomputer creates 'ai child' outperform human-made rival https://t...,34655603,The Sun,2008106,0,7,en,en,[],[]
812294714640728064,2016-12-23T13:52:06.000Z,rt @mirrortech: '2016 robot revolution' - thing 'droids done year https://t.co/pylbmwu1n3 https://t.co/ybgysefbck,16887175,The Mirror,1358952,0,5,en,en,[],"[('rt @mirrortech', 'PERSON'), ('2016', 'DATE'), ('https://t.co/ybgysefbck', 'GPE')]"
472765792430596096,2014-05-31T15:45:23.000Z,tiny ps10m robot hand could transform spina bifida surgery womb http://t.co/hrmcno80dq @guardianscience,87818409,The Guardian,10673273,11,28,en,en,[],"[('ps10', 'PRODUCT'), ('spina bifida', 'LOC'), ('http://t.co/hrmcno80dq', 'PERSON')]"
784445395556503552,2016-10-07T17:28:51.000Z,european spacecraft prepares drop robot mar search alien life https://t.co/teofi8bt27 https://t.co/xkitrxdqws,39771228,Mirror Tech,15878,3,5,en,en,[],"[('european', 'NORP'), ('https://t.co/teofi8bt27 https://t.co/xkitrxdqws', 'PERSON')]"
821977988329799681,2017-01-19T07:09:58.000Z,"rt @elsabembaron: la cartographie, enjeu cle de la voiture autonome https://t.co/qppiv4tga8 via @le_figaro @tomtomfrance @here #iot",8350912,Le Figaro,3636355,0,12,fr,fr,['#iot'],"[('cle de la', 'PERSON')]"
768503682711232514,2016-08-24T17:42:10.000Z,"microsoft scommette sull'intelligenza artificiale e compra genee, il calendario smart https://t.co/6cplcarhdg https://t.co/glwpmpcuec",29416653,La Stampa,1321224,2,4,it,it,[],"[('microsoft', 'ORG'), ('smart https://t.co/6cplcarhdg', 'ORG')]"
1100079138831060992,2019-02-25T17:04:39.000Z,"los cuatro actores ganadores de los #oscars tendran (o tienen) este ano series en emision:\n\nolivia colman: 'the crown', 'los miserables', 'fleabag'\nrami malek: 'mr. robot'\nregina king: 'watchmen'\nmahershala ali: 'true detective' https://t.co/aowlswty6i",250043091,Quinta Temporada,24873,20,12,es,es,['#oscars'],"[('los cuatro', 'ORG'), ('de los #', 'ORG'), ('emision:\\n\\nolivia', 'GPE'), (""robot'\\nregina"", 'PERSON')]"
1164842236816711680,2019-08-23T10:10:05.000Z,scientist create robot two arm called baxter help elderly get dressed amid shortage nurse uk https://t.co/vepdkzisqc,111556423,Daily Mail U.K.,684346,12,6,en,en,[],"[('two', 'CARDINAL')]"
993521784568795136,2018-05-07T16:03:46.000Z,#dji drone run win 10 azure iot edge embedded drone hardware. ready industrial use. #handelsblatt #build2018 https://t.co/gg0k3xysv7,27701617,Axel Postinett,952,1,2,en,de,"['#dji', '#handelsblatt', '#build2018']","[('10', 'CARDINAL'), ('#handelsblatt', 'MONEY'), ('build2018', 'PERSON')]"
468640337783967744,2014-05-20T06:32:18.000Z,un robot nomme un poste clef d'une entreprise. voila... http://t.co/varovlwdz0,308092719,Marie Visot,16091,6,15,fr,fr,[],"[('un', 'ORG'), ('un', 'ORG')]"
942694944258523137,2017-12-18T09:56:03.000Z,"le cloud solidaire << est surtout utile en ca de vol. dans la rue, se fait tout voler, c'est complique >> https://t.co/vqjz8jkihj",24744541,Le Monde,10341361,34,26,fr,fr,[],"[('dans la rue', 'ORG'), ('https://t.co/vqjz8jkihj', 'GPE')]"
957968855007092737,2018-01-29T13:29:07.000Z,la maleta robot que te sigue donde vayas https://t.co/lwg3eas9iw https://t.co/rm09lztwt1,74453123,La Vanguardia,1323213,1,3,es,es,[],"[('la maleta robot que te sigue', 'ORG'), ('https://t.co/rm09lztwt1', 'ORG')]"
1193227276638412807,2019-11-09T18:02:06.000Z,watching virtual reality scene could help ease chronic pain symptom https://t.co/w5zaxnav0j,15438913,Daily Mail Online,2751197,13,4,en,en,[],[]
1000048931487666176,2018-05-25T16:20:19.000Z,"rt @giusmo1: @repubblicatv milano, sostituito da un robot: l'appello dell'operaio licenziato dopo 30 anni fabbrica https://t.co/g5e2q1r2...",18935802,Repubblica,3442518,0,9,it,it,[],"[('rt @giusmo1:', 'PERSON'), ('@repubblicatv', 'PERSON'), ('un', 'ORG'), (""dell'operaio"", 'PERSON'), ('30', 'CARDINAL'), ('anni', 'NORP')]"
1111653393192402945,2019-03-29T15:36:37.000Z,"uk, u russia among opposing killer robot ban https://t.co/mnwommqrqg",87818409,The Guardian,10673271,17,26,en,en,[],"[('uk', 'GPE'), ('russia', 'GPE')]"
776554532616613888,2016-09-15T22:53:22.000Z,"videogiochi, robot technicolor di recore https://t.co/cpgqlrixwf https://t.co/culth2rl6c",29416653,La Stampa,1321224,0,0,it,it,[],"[('videogiochi', 'ORG')]"
1027862626179665920,2018-08-10T10:22:01.000Z,lidl finally selling we've waiting https://t.co/5bkio6orzb https://t.co/ewwhebx26q,34655603,The Sun,2008120,4,2,en,en,[],"[('https://t.co/5bkio6orzb', 'LANGUAGE')]"
725338374647648256,2016-04-27T14:58:39.000Z,"youtube si rinnova, consigli sui video arrivano grazie all'intelligenza artificiale https://t.co/vkzicmur7a @lastampa",1329184429,Italian.Tech,59356,2,3,it,it,[],"[('rinnova', 'GPE')]"
1054763895083204608,2018-10-23T15:58:03.000Z,"le bitcoin n'a plus d'avenir, la blockchain si\nhttps://t.co/ewmorfx5it",92564226,Les Echos,1360007,12,5,fr,fr,[],"[(""n'a"", 'ORG'), ('la blockchain', 'GPE')]"
1036933317998899200,2018-09-04T11:05:42.000Z,rt @simonecosimi: il giappone sperimenta il voto via blockchain https://t.co/phe8zgdw2t di @repubblica,18935802,Repubblica,3442508,0,5,it,it,[],"[('rt @simonecosimi', 'PERSON'), ('@repubblica', 'GPE')]"
